,salazar,constantin,fiori,apophis,ezio,vitas,owen,octavian,vladislav,anatolio,gabor,lutz,isla,valkyria,harvey,salvatore
sangue max,13,11,13,13,14,15,14,14,15,14,14,14,14,13,14,14
sangue consumido,1,3,1,1,13,12,11,13,12,14,14,14,8,13,14,14
willpower max,10,9,10,9,6,10,8,10,10,7,7,10,7,7,8,10
willpower atual,7,8,10,9,6,9,7,10,10,7,7,10,7,7,8,10
temp,,vic4,obt5,, cel,,cel +1,,"cel, vicissitude 4",,,,,,,
iniciativa,9,6,8,5,9,8,5,6,5,,,,,5,,
dano recebido,4,,,,,4L,,4a,,,,,,,,
str+pot,2,3,1,3,7,,,,,,,,,,,
dex+cel,5,3,5,3,7,,,,,,,,,,,
sta+for,2,2,4,2,6,,,,,,,,,,,
armor,2 (-1),?,?,?,4 / -2,,,,,,,,,,,
athletics,2,2,3,2,3,,,,,,,,,,,
brawl,2,2,0,3,3,,,,,,,,,,,
melee,4*,4*,0,0,4*,,,,,,,,,,,
firearms,,,3,,,,,,,,,,,,,
occult,3,,,,,,,,,,,,,,,
,,,,,,13 flechas pretas,,,,,,,,,,
,boneco,iniciativa,dano,sangue,,willpower,,,,,,,,,,
,apophis,,,,,,,,,,,,,,,
 ,musket 6,,,,,,,,,,,,,,,
,musket 5,,,,,,,,,,,,,,,
,musket 4,,,,,,,,,,,,,,,
,musket 3,,,,,,,,,,,,,,,
,musket 2,,,,,,,,,,,,,,,
,musket 1,,,,,,,,,,,,,,,
,soldier 6,,,,,,,,,,,,,,,
,soldier 5,,,,,,,,,,,,,,,
,soldier 4,,,,,,,,,,,,,,,
,soldier 3,,,,,,,,,,,,,,,
,soldier 2,,,,grapple,,,,,,,,,,,
,soldier 1,,,,,,,,,,,,,,,
,constantin,,,,,,,,,,,,,,,
,valerius,,,,,,,,,,,,,,,
,Arm 4,,,,,,,,,,,,,,,
,Arm 3,,,,,,,,,,,,,,,
,vozhd,,,,,,,,,,,,,,,
,seraphin,,,,,,,,,,,,,,,
,iacomo,,,,,,,,,,,,,,,
,salazar,,,,,,,,,,,,,,,
,fiori,,,,,,,,,,,,,,,
